Location,Code,Lat,Lon,Type,Year
Lake Helen,6705,40.94086,-100.1643,Rip Rap Piles,Unknown
Lake Helen,6705,40.94058,-100.1643,Rip Rap Piles,Unknown
Lake Helen,6705,40.94053,-100.1641,Rip Rap Piles,Unknown
Lake Helen,6705,40.94047,-100.1639,Rip Rap Piles,Unknown
Lake Helen,6705,40.94042,-100.1638,Rip Rap Piles,Unknown
Lake Helen,6705,40.94033,-100.1637,Rip Rap Piles,Unknown
Lake Helen,6705,40.95553,-100.1735,Rip Rap Piles,Unknown
Lake Helen,6705,40.94017,-100.1638,Rip Rap Piles,Unknown
Lake Helen,6705,40.94019,-100.164,Rip Rap Piles,Unknown
Lake Helen,6705,40.94028,-100.1642,Rip Rap Piles,Unknown
Lake Helen,6705,40.94022,-100.1647,Rip Rap Piles,Unknown
Lake Helen,6705,40.93944,-100.165,Rip Rap Piles,Unknown
Lake Helen,6705,40.93944,-100.1653,Rip Rap Piles,Unknown
Lake Helen,6705,40.93972,-100.1658,Rip Rap Piles,Unknown
Lake Helen,6705,40.93972,-100.1656,Rip Rap Piles,Unknown
Lake Helen,6705,40.94092,-100.1626,Rip Rap Piles,Unknown
Long Pine Creek,9455,42.54385603,-99.70965296,BLDER,2018
Long Pine Creek,9455,42.54453002,-99.70935197,BLDER,2018
Long Pine Creek,9455,42.54369803,-99.70947401,BLDER,2018
Long Pine Creek,9455,42.54336996,-99.70946001,BLDER,2018
Long Pine Creek,9455,42.54331104,-99.709502,BLDER,2018
Long Pine Creek,9455,42.54519898,-99.70999997,BLDER,2018
Long Pine Creek,9455,42.54513703,-99.71003098,BLDER,2018
Long Pine Creek,9455,42.54512697,-99.71000902,BLDER,2018
Long Pine Creek,9455,42.54372602,-99.70936496,BLDER,2018
Long Pine Creek,9455,42.54371404,-99.70931903,BLDER,2018
Long Pine Creek,9455,42.54368403,-99.70930997,BLDER,2018
Long Pine Creek,9455,42.54359099,-99.709156,BLDER,2018
Long Pine Creek,9455,42.54356903,-99.70916203,BLDER,2018
Long Pine Creek,9455,42.54353399,-99.709185,BLDER,2018
Long Pine Creek,9455,42.543463,-99.70920998,BLDER,2018
Long Pine Creek,9455,42.54345797,-99.70925398,BLDER,2018
Long Pine Creek,9455,42.54505296,-99.70982898,BLDER,2018
Long Pine Creek,9455,42.54429901,-99.70943998,DEFLECT,2019
Long Pine Creek,9455,42.54417798,-99.70947602,DEFLECT,2019
Long Pine Creek,9455,42.54303401,-99.71014598,DEFLECT,2019
Long Pine Creek,9455,42.54491198,-99.70981004,DLB WING,2019
Long Pine Creek,9455,42.54440404,-99.70939597,LUNKER,2019
Long Pine Creek,9455,42.544383,-99.70946303,LUNKER,2019
Long Pine Creek,9455,42.543952,-99.70977701,LUNKER,2019
Long Pine Creek,9455,42.54393398,-99.70979897,LUNKER,2019
Long Pine Creek,9455,42.54391302,-99.70978397,LUNKER,2019
Long Pine Creek,9455,42.54388897,-99.70977601,LUNKER,2019
Long Pine Creek,9455,42.54387204,-99.70975899,LUNKER,2019
Long Pine Creek,9455,42.54385502,-99.70974399,LUNKER,2019
Long Pine Creek,9455,42.54382996,-99.70971197,LUNKER,2019
Long Pine Creek,9455,42.543823,-99.70966604,LUNKER,2019
Long Pine Creek,9455,42.54378998,-99.70963997,LUNKER,2019
Long Pine Creek,9455,42.54376299,-99.70961901,LUNKER,2019
Long Pine Creek,9455,42.54436003,-99.70947099,LUNKER,2019
Long Pine Creek,9455,42.54372602,-99.70957903,LUNKER,2019
Long Pine Creek,9455,42.54371303,-99.70953897,LUNKER,2019
Long Pine Creek,9455,42.54368797,-99.70932397,LUNKER,2019
Long Pine Creek,9455,42.54368504,-99.70930704,LUNKER,2019
Long Pine Creek,9455,42.54365201,-99.70927804,LUNKER,2019
Long Pine Creek,9455,42.54326896,-99.70953796,LUNKER,2019
Long Pine Creek,9455,42.54324297,-99.70951298,LUNKER,2019
Long Pine Creek,9455,42.54323401,-99.70951801,LUNKER,2019
Long Pine Creek,9455,42.54322504,-99.70956696,LUNKER,2019
Long Pine Creek,9455,42.54327499,-99.70982102,LUNKER,2019
Long Pine Creek,9455,42.54401,-99.70952899,LUNKER,2019
Long Pine Creek,9455,42.543247,-99.70985899,LUNKER,2019
Long Pine Creek,9455,42.54321397,-99.70985304,LUNKER,2019
Long Pine Creek,9455,42.54317701,-99.70986804,LUNKER,2019
Long Pine Creek,9455,42.543161,-99.70999704,LUNKER,2019
Long Pine Creek,9455,42.54299504,-99.71020499,LUNKER,2019
Long Pine Creek,9455,42.54296998,-99.71022503,LUNKER,2019
Long Pine Creek,9455,42.54295799,-99.71025897,LUNKER,2019
Long Pine Creek,9455,42.54522596,-99.71007097,LUNKER,2019
Long Pine Creek,9455,42.54519797,-99.71004901,LUNKER,2019
Long Pine Creek,9455,42.54516897,-99.71003601,LUNKER,2019
Long Pine Creek,9455,42.54398301,-99.70960502,LUNKER,2019
Long Pine Creek,9455,42.54507601,-99.71001699,LUNKER,2019
Long Pine Creek,9455,42.54506101,-99.70996703,LUNKER,2019
Long Pine Creek,9455,42.54396399,-99.70962304,LUNKER,2019
Long Pine Creek,9455,42.54397999,-99.709659,LUNKER,2019
Long Pine Creek,9455,42.54398804,-99.70970602,LUNKER,2019
Long Pine Creek,9455,42.54398804,-99.70972898,LUNKER,2019
Long Pine Creek,9455,42.54397798,-99.70975203,LUNKER,2019
Long Pine Creek,9455,42.54534801,-99.70999603,LUNKER,2019
Long Pine Creek,9455,42.54529503,-99.71002,LUNKER,2019
Long Pine Creek,9455,42.5447,-99.70960502,LUNKER,2019
Long Pine Creek,9455,42.54526201,-99.71003903,LUNKER,2019
Long Pine Creek,9455,42.54516897,-99.70998698,LUNKER,2019
Long Pine Creek,9455,42.54509504,-99.710019,LUNKER,2019
Long Pine Creek,9455,42.54503503,-99.709905,LUNKER,2019
Long Pine Creek,9455,42.54485297,-99.70978296,LUNKER,2019
Long Pine Creek,9455,42.544771,-99.70969797,LUNKER,2019
Long Pine Creek,9455,42.54475499,-99.70967199,LUNKER,2019
Long Pine Creek,9455,42.54473303,-99.70964801,LUNKER,2019
Long Pine Creek,9455,42.54362301,-99.70921098,VORTEX,2019
Long Pine Creek,9455,42.54324398,-99.70971599,WEIR,2019
Long Pine Creek,9455,42.54458399,-99.70946596,WING,2019
Long Pine Creek,9455,42.54361697,-99.70920403,WING,2019
Long Pine Creek,9455,42.54351497,-99.70922004,WING,2019
Long Pine Creek,9455,42.54346702,-99.70937904,WING,2019
Medicine Creek,4905,40.385321,-100.231759,Trees,"2006, 2009"
Medicine Creek,4905,40.390141,-100.222827,Trees,"2006, 2009"
Medicine Creek,4905,40.389822,-100.222868,Trees,"2006, 2009"
Medicine Creek,4905,40.389777,-100.221269,Trees,"2006, 2009"
Medicine Creek,4905,40.379109,-100.227417,Trees,"2006, 2009"
North Platte I-80 City Lake,4720,41.108927,-100.756656,O'Dell Structures (reused),2013
North Platte I-80 City Lake,4720,41.10892,-100.755514,O'Dell Structures (reused),2013
North Platte I-80 City Lake,4720,41.10867,-100.755505,O'Dell Structures (reused),2013
Red Willow,4910,40.362674,-100.66794,Rocks,"2004, 2012"
Red Willow,4910,40.362716,-100.6682,Rocks,"2004, 2012"
Red Willow,4910,40.363016,-100.668608,Rocks,"2004, 2012"
Red Willow,4910,40.362864,-100.66851,Rocks,"2004, 2012"
Red Willow,4910,40.363085,-100.668798,Rocks,"2004, 2012"
Red Willow,4910,40.363209,-100.669001,Rocks,"2004, 2012"
Red Willow,4910,40.363261,-100.66912,Rocks,"2004, 2012"
Red Willow,4910,40.363321,-100.669298,Rocks,"2004, 2012"
Red Willow,4910,40.363826,-100.669947,Rocks,"2004, 2012"
Red Willow,4910,40.362818,-100.667955,Rocks,"2004, 2012"
Red Willow,4910,40.362713,-100.66774,Rocks,"2004, 2012"
Red Willow,4910,40.362543,-100.667654,Rocks,"2004, 2012"
Red Willow,4910,40.362456,-100.667498,Rocks,"2004, 2012"
Red Willow,4910,40.362474,-100.666839,Trees,"2004, 2012"
Red Willow,4910,40.362418,-100.66632,Trees,"2004, 2012"
Red Willow,4910,40.362292,-100.666376,Trees,"2004, 2012"
Red Willow,4910,40.361643,-100.666371,Rocks,"2004, 2012"
Red Willow,4910,40.360718,-100.666796,Rocks,"2004, 2012"
Red Willow,4910,40.360206,-100.667325,Rocks,"2004, 2012"
Red Willow,4910,40.360186,-100.666818,Rocks,"2004, 2012"
Red Willow,4910,40.363391,-100.66632,Trees,"2004, 2012"
Red Willow,4910,40.362663,-100.665631,Trees,"2004, 2012"
Red Willow,4910,40.362641000000004,-100.665254,Trees,"2004, 2012"
Red Willow,4910,40.363978,-100.66624,Trees,"2004, 2012"
Red Willow,4910,40.363739,-100.665952,Trees,"2004, 2012"
Red Willow,4910,40.365473,-100.665653,Trees,"2004, 2012"
Red Willow,4910,40.379325,-100.676502,RW DH 1,"2004, 2012"
Red Willow,4910,40.379325,-100.676502,RW DH 1,"2004, 2012"
Red Willow,4910,40.379325,-100.676502,RW DH 1,"2004, 2012"
Red Willow,4910,40.380277,-100.676019,RW DH 2,"2004, 2012"
Red Willow,4910,40.380277,-100.676019,RW DH 2,"2004, 2012"
Red Willow,4910,40.380277,-100.676019,RW DH 2,"2004, 2012"
Red Willow,4910,40.3609,-100.685961,Trees,"2004, 2012"
Red Willow,4910,40.3609,-100.685961,Trees,"2004, 2012"
Red Willow,4910,40.3609,-100.685961,Trees,"2004, 2012"
Red Willow,4910,40.354943,-100.681355,Brush Piles,"2004, 2012"
Red Willow,4910,40.351931,-100.681203,Brush Piles,"2004, 2012"
Red Willow,4910,40.352875,-100.680379,Brush Piles,"2004, 2012"
Red Willow,4910,40.365123,-100.677171,Brush Piles,"2004, 2012"
Swanson,4920,40.170045,-101.067162,edge of tree pile,2005
Swanson,4920,40.16986,-101.066373,edge of tree pile,2005
Swanson,4920,40.169503,-101.08008,Large Tree Pile,2005
West Brady,4270,41.01652,-100.418,Unknown,2010
West Brady,4270,41.01667,-100.4164,Unknown,2010
West Brady,4270,41.01685,-100.4165,Unknown,2010
West Brady,4270,41.01692,-100.4166,Unknown,2010
West Brady,4270,41.0168,-100.4164,Unknown,2010
West Brady,4270,41.01723,-100.4188,Unknown,2010
West Brady,4270,41.01735,-100.4189,Unknown,2010
West Brady,4270,41.01748,-100.419,Unknown,2010
West Brady,4271,41.017441,-100.419024,Trees,2018
West Gothenburg,4260,40.986642,-100.301662,Trees,2011
West Gothenburg,4261,40.98673,-100.304244,Trees,2011
West Gothenburg,4262,40.986472,-100.303731,Trees,2011
West Gothenburg,4263,40.985644,-100.302256,Trees,2011
West Gothenburg,4264,40.987334,-100.303641,Trees,2011
West Gothenburg,4265,40.986302,-100.301141,Trees,2011
West Gothenburg,4266,40.987259,-100.304891,Trees,2011
West Gothenburg,4266,40.9868,-100.302,Trees,2014
West Gothenburg,4266,40.98697,-100.3024,Trees,2014
Willow Island,6240,40.87722,-100.0676,Trees,2015
Willow Island,6240,40.87736,-100.0679,Trees,2015
Willow Island,6240,40.87744,-100.0682,Trees,2015
Willow Island,6240,40.87744,-100.0683,Trees,2015
Cunningham Lake,5720,41.339413,-96.04992704,CEDAR,2019
Cunningham Lake,5720,41.33941401,-96.04993198,CEDAR,2019
Cunningham Lake,5720,41.33924603,-96.04941398,CEDAR,2019
Cunningham Lake,5720,41.33921896,-96.04937903,CEDAR,2019
Cunningham Lake,5720,41.33930898,-96.04914702,CEDAR,2019
Cunningham Lake,5720,41.33945097,-96.04930602,CEDAR,2019
Cunningham Lake,5720,41.33942801,-96.04937903,CEDAR,2019
Cunningham Lake,5720,41.340003,-96.04943301,CEDAR,2019
Cunningham Lake,5720,41.34002597,-96.04941901,CEDAR,2019
Cunningham Lake,5720,41.34005103,-96.04934701,CEDAR,2019
Cunningham Lake,5720,41.34003703,-96.04931599,CEDAR,2019
Cunningham Lake,5720,41.34005497,-96.04922497,CEDAR,2019
Cunningham Lake,5720,41.34026703,-96.04958799,CEDAR,2019
Cunningham Lake,5720,41.340275,-96.04959603,CEDAR,2019
Cunningham Lake,5720,41.340233,-96.04914702,CEDAR,2019
Cunningham Lake,5720,41.34018598,-96.049058,CEDAR,2019
Cunningham Lake,5720,41.34016603,-96.04901399,CEDAR,2019
Cunningham Lake,5720,41.34032504,-96.048886,CEDAR,2019
Cunningham Lake,5720,41.340348,-96.04887201,CEDAR,2019
Cunningham Lake,5720,41.340377,-96.04883404,CEDAR,2019
Cunningham Lake,5720,41.34041598,-96.04880503,CEDAR,2019
Cunningham Lake,5720,41.34038698,-96.04860504,CEDAR,2019
Cunningham Lake,5720,41.34039704,-96.04857302,CEDAR,2019
Cunningham Lake,5720,41.34040098,-96.04854402,CEDAR,2019
Cunningham Lake,5720,41.34039402,-96.04853396,CEDAR,2019
Cunningham Lake,5720,41.34014499,-96.04853698,CEDAR,2019
Cunningham Lake,5720,41.34009596,-96.04852198,CEDAR,2019
Cunningham Lake,5720,41.340074,-96.04852701,CEDAR,2019
Cunningham Lake,5720,41.34016201,-96.04841804,CEDAR,2019
Cunningham Lake,5720,41.34035404,-96.04810598,CEDAR,2019
Cunningham Lake,5720,41.34037499,-96.048095,CEDAR,2019
Cunningham Lake,5720,41.34037198,-96.04807598,CEDAR,2019
Cunningham Lake,5720,41.33862804,-96.05085097,CEDAR,2019
Cunningham Lake,5720,41.34090104,-96.04645098,CEDAR,2019
Cunningham Lake,5720,41.340937,-96.04642499,CEDAR,2019
Cunningham Lake,5720,41.34094798,-96.04636196,CEDAR,2019
Cunningham Lake,5720,41.34103096,-96.04623598,CEDAR,2019
Cunningham Lake,5720,41.34106801,-96.04620899,CEDAR,2019
Cunningham Lake,5720,41.34108603,-96.04631402,CEDAR,2019
Cunningham Lake,5720,41.34111101,-96.04628501,CEDAR,2019
Cunningham Lake,5720,41.34112299,-96.04621897,CEDAR,2019
Cunningham Lake,5720,41.34116801,-96.04609299,CEDAR,2019
Cunningham Lake,5720,41.34118401,-96.04605401,CEDAR,2019
Cunningham Lake,5720,41.34067196,-96.04688298,CEDAR,2019
Cunningham Lake,5720,41.34120899,-96.04602199,CEDAR,2019
Cunningham Lake,5720,41.34131997,-96.04588,CEDAR,2019
Cunningham Lake,5720,41.34133204,-96.04601897,CEDAR,2019
Cunningham Lake,5720,41.34133003,-96.04609299,CEDAR,2019
Cunningham Lake,5720,41.34132097,-96.04613598,CEDAR,2019
Cunningham Lake,5720,41.34130497,-96.04619097,CEDAR,2019
Cunningham Lake,5720,41.34129399,-96.046225,CEDAR,2019
Cunningham Lake,5720,41.34123003,-96.04650102,CEDAR,2019
Cunningham Lake,5720,41.34120799,-96.04651401,CEDAR,2019
Cunningham Lake,5720,41.340663,-96.04677603,CEDAR,2019
Cunningham Lake,5720,41.34120002,-96.04657704,CEDAR,2019
Cunningham Lake,5720,41.341182,-96.04662498,CEDAR,2019
Cunningham Lake,5720,41.34115501,-96.04665499,CEDAR,2019
Cunningham Lake,5720,41.34112903,-96.04663898,CEDAR,2019
Cunningham Lake,5720,41.34107899,-96.04668701,CEDAR,2019
Cunningham Lake,5720,41.34106901,-96.04659699,CEDAR,2019
Cunningham Lake,5720,41.34109299,-96.04657897,CEDAR,2019
Cunningham Lake,5720,41.34093298,-96.04689002,CEDAR,2019
Cunningham Lake,5720,41.34112199,-96.04648199,CEDAR,2019
Cunningham Lake,5720,41.34093398,-96.04689999,CEDAR,2019
Cunningham Lake,5720,41.34072804,-96.04668198,CEDAR,2019
Cunningham Lake,5720,41.34090297,-96.04690804,CEDAR,2019
Cunningham Lake,5720,41.34089501,-96.04697501,CEDAR,2019
Cunningham Lake,5720,41.340909,-96.04698499,CEDAR,2019
Cunningham Lake,5720,41.34091403,-96.04700603,CEDAR,2019
Cunningham Lake,5720,41.34089098,-96.04705397,CEDAR,2019
Cunningham Lake,5720,41.34090297,-96.04708599,CEDAR,2019
Cunningham Lake,5720,41.340952,-96.04715497,CEDAR,2019
Cunningham Lake,5720,41.340994,-96.04708901,CEDAR,2019
Cunningham Lake,5720,41.34101696,-96.04699899,CEDAR,2019
Cunningham Lake,5720,41.34021599,-96.05135799,CEDAR,2019
Cunningham Lake,5720,41.34021901,-96.05140904,CEDAR,2019
Cunningham Lake,5720,41.34022898,-96.05138901,CEDAR,2019
Cunningham Lake,5720,41.34017902,-96.05187298,CEDAR,2019
Cunningham Lake,5720,41.34017198,-96.05193601,CEDAR,2019
Cunningham Lake,5720,41.34015799,-96.05198001,CEDAR,2019
Cunningham Lake,5720,41.34020098,-96.052006,CEDAR,2019
Cunningham Lake,5720,41.34021599,-96.05206802,CEDAR,2019
Cunningham Lake,5720,41.34030702,-96.05208202,CEDAR,2019
Cunningham Lake,5720,41.34031699,-96.05211404,CEDAR,2019
Cunningham Lake,5720,41.34075302,-96.04656598,CEDAR,2019
Cunningham Lake,5720,41.34004802,-96.05201103,CEDAR,2019
Cunningham Lake,5720,41.34002103,-96.05155497,CEDAR,2019
Cunningham Lake,5720,41.33980603,-96.05088299,CEDAR,2019
Cunningham Lake,5720,41.33936397,-96.05048502,CEDAR,2019
Cunningham Lake,5720,41.33950302,-96.05057102,CEDAR,2019
Cunningham Lake,5720,41.33954401,-96.05066003,CEDAR,2019
Cunningham Lake,5720,41.339542,-96.05069197,CEDAR,2019
Cunningham Lake,5720,41.33963504,-96.05070496,CEDAR,2019
Cunningham Lake,5720,41.33967502,-96.05069398,CEDAR,2019
Cunningham Lake,5720,41.34079501,-96.046555,CEDAR,2019
Cunningham Lake,5720,41.339671,-96.05064704,CEDAR,2019
Cunningham Lake,5720,41.33952096,-96.05043699,CEDAR,2019
Cunningham Lake,5720,41.33941401,-96.05031998,CEDAR,2019
Cunningham Lake,5720,41.33943597,-96.05021403,CEDAR,2019
Cunningham Lake,5720,41.33947897,-96.050137,CEDAR,2019
Cunningham Lake,5720,41.33945399,-96.05015201,CEDAR,2019
Cunningham Lake,5720,41.33945701,-96.05007598,CEDAR,2019
Cunningham Lake,5720,41.33945298,-96.050036,CEDAR,2019
Cunningham Lake,5720,41.33946296,-96.04996299,CEDAR,2019
Cunningham Lake,5720,41.34084597,-96.04653002,CEDAR,2019
Cunningham Lake,5720,41.33941401,-96.04993299,CEDAR,2019
Cunningham Lake,5720,41.33946698,-96.04994698,CEDAR,2019
Cunningham Lake,5720,41.33950797,-96.04983903,CEDAR,2019
Cunningham Lake,5720,41.33954502,-96.04980701,CEDAR,2019
Cunningham Lake,5720,41.339456,-96.04974196,CEDAR,2019
Cunningham Lake,5720,41.33935802,-96.04960299,CEDAR,2019
Cunningham Lake,5720,41.33934301,-96.04956703,CEDAR,2019
Cunningham Lake,5720,41.33933698,-96.04947701,CEDAR,2019
Cunningham Lake,5720,41.34061798,-96.04696596,CEDAR,2019
Cunningham Lake,5720,41.34150404,-96.04812702,MOTOR,NA
Cunningham Lake,5720,41.34136297,-96.04727198,ROCK PILE,NA
Cunningham Lake,5720,41.341397,-96.04722898,ROCK PILE,NA
Cunningham Lake,5720,41.34140203,-96.04773299,ROCK PILE,NA
Cunningham Lake,5720,41.34150898,-96.04794497,ROCK PILE,NA
Cunningham Lake,5720,41.34153002,-96.04811101,ROCK PILE,NA
Cunningham Lake,5720,41.33948802,-96.04994296,ROCK PILE,NA
Cunningham Lake,5720,41.34134796,-96.04847504,ROCK PILE,NA
Cunningham Lake,5720,41.33950998,-96.04977801,ROCK PILE,NA
Cunningham Lake,5720,41.34015203,-96.04836599,ROCK PILE,NA
Cunningham Lake,5720,41.339297,-96.05100797,ROOTWAD,NA
Cunningham Lake,5720,41.33940202,-96.05073304,ROOTWAD,NA
Cunningham Lake,5720,41.34225698,-96.0554,SHOAL,2020
Cunningham Lake,5720,41.34265596,-96.05509096,SHOAL,2020
Cunningham Lake,5720,41.34302703,-96.05488703,SHOAL,2020
Cunningham Lake,5720,41.34163102,-96.05594499,SHOAL,2020
Cunningham Lake,5720,41.34128703,-96.04716696,STUMP,2020
Cunningham Lake,5720,41.34121503,-96.04723401,STUMP,2020
Cunningham Lake,5720,41.34031598,-96.05056004,STUMP,2020
