ID,Location,Code,Lat,Lon,Type,Year,Structure,Habitat
709,Cunningham Lake,5720,41.33954401,-96.05066003,CEDAR,2019,CEDAR,WOOD
710,Cunningham Lake,5720,41.339542,-96.05069197,CEDAR,2019,CEDAR,WOOD
711,Cunningham Lake,5720,41.33963504,-96.05070496,CEDAR,2019,CEDAR,WOOD
712,Cunningham Lake,5720,41.33967502,-96.05069398,CEDAR,2019,CEDAR,WOOD
713,Cunningham Lake,5720,41.34079501,-96.046555,CEDAR,2019,CEDAR,WOOD
714,Cunningham Lake,5720,41.339671,-96.05064704,CEDAR,2019,CEDAR,WOOD
715,Cunningham Lake,5720,41.33952096,-96.05043699,CEDAR,2019,CEDAR,WOOD
716,Cunningham Lake,5720,41.33941401,-96.05031998,CEDAR,2019,CEDAR,WOOD
717,Cunningham Lake,5720,41.33943597,-96.05021403,CEDAR,2019,CEDAR,WOOD
718,Cunningham Lake,5720,41.33947897,-96.050137,CEDAR,2019,CEDAR,WOOD
719,Cunningham Lake,5720,41.33945399,-96.05015201,CEDAR,2019,CEDAR,WOOD
720,Cunningham Lake,5720,41.33945701,-96.05007598,CEDAR,2019,CEDAR,WOOD
721,Cunningham Lake,5720,41.33945298,-96.050036,CEDAR,2019,CEDAR,WOOD
722,Cunningham Lake,5720,41.33946296,-96.04996299,CEDAR,2019,CEDAR,WOOD
723,Cunningham Lake,5720,41.34084597,-96.04653002,CEDAR,2019,CEDAR,WOOD
724,Cunningham Lake,5720,41.33941401,-96.04993299,CEDAR,2019,CEDAR,WOOD
725,Cunningham Lake,5720,41.33946698,-96.04994698,CEDAR,2019,CEDAR,WOOD
726,Cunningham Lake,5720,41.33950797,-96.04983903,CEDAR,2019,CEDAR,WOOD
727,Cunningham Lake,5720,41.33954502,-96.04980701,CEDAR,2019,CEDAR,WOOD
728,Cunningham Lake,5720,41.339456,-96.04974196,CEDAR,2019,CEDAR,WOOD
729,Cunningham Lake,5720,41.33935802,-96.04960299,CEDAR,2019,CEDAR,WOOD
730,Cunningham Lake,5720,41.33934301,-96.04956703,CEDAR,2019,CEDAR,WOOD
731,Cunningham Lake,5720,41.33933698,-96.04947701,CEDAR,2019,CEDAR,WOOD
732,Cunningham Lake,5720,41.34061798,-96.04696596,CEDAR,2019,CEDAR,WOOD
733,Cunningham Lake,5720,41.34136297,-96.04727198,ROCK PILE,NA,ROCK PILE,ROCK
734,Cunningham Lake,5720,41.341397,-96.04722898,ROCK PILE,NA,ROCK PILE,ROCK
735,Cunningham Lake,5720,41.34140203,-96.04773299,ROCK PILE,NA,ROCK PILE,ROCK
736,Cunningham Lake,5720,41.34150898,-96.04794497,ROCK PILE,NA,ROCK PILE,ROCK
737,Cunningham Lake,5720,41.34153002,-96.04811101,ROCK PILE,NA,ROCK PILE,ROCK
738,Cunningham Lake,5720,41.33948802,-96.04994296,ROCK PILE,NA,ROCK PILE,ROCK
739,Cunningham Lake,5720,41.34134796,-96.04847504,ROCK PILE,NA,ROCK PILE,ROCK
740,Cunningham Lake,5720,41.33950998,-96.04977801,ROCK PILE,NA,ROCK PILE,ROCK
741,Cunningham Lake,5720,41.34015203,-96.04836599,ROCK PILE,NA,ROCK PILE,ROCK
742,Cunningham Lake,5720,41.339297,-96.05100797,ROOTWAD,NA,STRUCTURE,STRUCTURE
743,Cunningham Lake,5720,41.33940202,-96.05073304,ROOTWAD,NA,STRUCTURE,STRUCTURE
744,Cunningham Lake,5720,41.34225698,-96.0554,SHOAL,2020,SHOAL,ROCK
745,Cunningham Lake,5720,41.34265596,-96.05509096,SHOAL,2020,SHOAL,ROCK
746,Cunningham Lake,5720,41.34302703,-96.05488703,SHOAL,2020,SHOAL,ROCK
747,Cunningham Lake,5720,41.34163102,-96.05594499,SHOAL,2020,SHOAL,ROCK
748,Cunningham Lake,5720,41.34128703,-96.04716696,STUMP,2020,TREE,STRUCTURE
749,Cunningham Lake,5720,41.34121503,-96.04723401,STUMP,2020,TREE,STRUCTURE
750,Cunningham Lake,5720,41.34031598,-96.05056004,STUMP,2020,TREE,STRUCTURE
751,Glen Cunningham,5720,41.339413,-96.04992704,CEDAR,2019,CEDAR,WOOD
752,Glen Cunningham,5720,41.33941401,-96.04993198,CEDAR,2019,CEDAR,WOOD
753,Glen Cunningham,5720,41.33924603,-96.04941398,CEDAR,2019,CEDAR,WOOD
754,Glen Cunningham,5720,41.33921896,-96.04937903,CEDAR,2019,CEDAR,WOOD
755,Glen Cunningham,5720,41.33930898,-96.04914702,CEDAR,2019,CEDAR,WOOD
756,Glen Cunningham,5720,41.33945097,-96.04930602,CEDAR,2019,CEDAR,WOOD
757,Glen Cunningham,5720,41.33942801,-96.04937903,CEDAR,2019,CEDAR,WOOD
758,Glen Cunningham,5720,41.340003,-96.04943301,CEDAR,2019,CEDAR,WOOD
759,Glen Cunningham,5720,41.34002597,-96.04941901,CEDAR,2019,CEDAR,WOOD
760,Glen Cunningham,5720,41.34005103,-96.04934701,CEDAR,2019,CEDAR,WOOD
761,Glen Cunningham,5720,41.34003703,-96.04931599,CEDAR,2019,CEDAR,WOOD
762,Glen Cunningham,5720,41.34005497,-96.04922497,CEDAR,2019,CEDAR,WOOD
763,Glen Cunningham,5720,41.34026703,-96.04958799,CEDAR,2019,CEDAR,WOOD
764,Glen Cunningham,5720,41.340275,-96.04959603,CEDAR,2019,CEDAR,WOOD
765,Glen Cunningham,5720,41.340233,-96.04914702,CEDAR,2019,CEDAR,WOOD
766,Glen Cunningham,5720,41.34018598,-96.049058,CEDAR,2019,CEDAR,WOOD
767,Glen Cunningham,5720,41.34016603,-96.04901399,CEDAR,2019,CEDAR,WOOD
768,Glen Cunningham,5720,41.34032504,-96.048886,CEDAR,2019,CEDAR,WOOD
769,Glen Cunningham,5720,41.340348,-96.04887201,CEDAR,2019,CEDAR,WOOD
770,Glen Cunningham,5720,41.340377,-96.04883404,CEDAR,2019,CEDAR,WOOD
771,Glen Cunningham,5720,41.34041598,-96.04880503,CEDAR,2019,CEDAR,WOOD
772,Glen Cunningham,5720,41.34038698,-96.04860504,CEDAR,2019,CEDAR,WOOD
773,Glen Cunningham,5720,41.34039704,-96.04857302,CEDAR,2019,CEDAR,WOOD
774,Glen Cunningham,5720,41.34040098,-96.04854402,CEDAR,2019,CEDAR,WOOD
775,Glen Cunningham,5720,41.34039402,-96.04853396,CEDAR,2019,CEDAR,WOOD
776,Glen Cunningham,5720,41.34014499,-96.04853698,CEDAR,2019,CEDAR,WOOD
777,Glen Cunningham,5720,41.34009596,-96.04852198,CEDAR,2019,CEDAR,WOOD
778,Glen Cunningham,5720,41.340074,-96.04852701,CEDAR,2019,CEDAR,WOOD
779,Glen Cunningham,5720,41.34016201,-96.04841804,CEDAR,2019,CEDAR,WOOD
780,Glen Cunningham,5720,41.34035404,-96.04810598,CEDAR,2019,CEDAR,WOOD
781,Glen Cunningham,5720,41.34037499,-96.048095,CEDAR,2019,CEDAR,WOOD
782,Glen Cunningham,5720,41.34037198,-96.04807598,CEDAR,2019,CEDAR,WOOD
783,Glen Cunningham,5720,41.33862804,-96.05085097,CEDAR,2019,CEDAR,WOOD
784,Glen Cunningham,5720,41.35065104,-96.054077,CEDAR,2019,CEDAR,WOOD
785,Glen Cunningham,5720,41.35065196,-96.05414498,CEDAR,2019,CEDAR,WOOD
786,Glen Cunningham,5720,41.35082102,-96.05423399,CEDAR,2019,CEDAR,WOOD
787,Glen Cunningham,5720,41.35084198,-96.05420499,CEDAR,2019,CEDAR,WOOD
788,Glen Cunningham,5720,41.35078599,-96.05410298,CEDAR,2019,CEDAR,WOOD
789,Glen Cunningham,5720,41.350817,-96.05408303,CEDAR,2019,CEDAR,WOOD
790,Glen Cunningham,5720,41.350774,-96.05402696,CEDAR,2019,CEDAR,WOOD
791,Glen Cunningham,5720,41.350888,-96.05403299,CEDAR,2019,CEDAR,WOOD
792,Glen Cunningham,5720,41.350932,-96.05402604,CEDAR,2019,CEDAR,WOOD
793,Glen Cunningham,5720,41.35095698,-96.05410399,CEDAR,2019,CEDAR,WOOD
794,Glen Cunningham,5720,41.35102596,-96.05421002,CEDAR,2019,CEDAR,WOOD
795,Glen Cunningham,5720,41.35101398,-96.05423299,CEDAR,2019,CEDAR,WOOD
796,Glen Cunningham,5720,41.35097802,-96.05429099,CEDAR,2019,CEDAR,WOOD
797,Glen Cunningham,5720,41.35099696,-96.05427297,CEDAR,2019,CEDAR,WOOD
798,Glen Cunningham,5720,41.35144497,-96.05447397,CEDAR,2019,CEDAR,WOOD
799,Glen Cunningham,5720,41.35140399,-96.05461403,CEDAR,2019,CEDAR,WOOD
800,Glen Cunningham,5720,41.35164496,-96.05447598,CEDAR,2019,CEDAR,WOOD
801,Glen Cunningham,5720,41.35167003,-96.05447003,CEDAR,2019,CEDAR,WOOD
802,Glen Cunningham,5720,41.35178201,-96.05442703,CEDAR,2019,CEDAR,WOOD
803,Glen Cunningham,5720,41.35189097,-96.05341902,CEDAR,2019,CEDAR,WOOD
804,Glen Cunningham,5720,41.351695,-96.05322104,CEDAR,2019,CEDAR,WOOD
805,Glen Cunningham,5720,41.35206498,-96.05336102,CEDAR,2019,CEDAR,WOOD
806,Glen Cunningham,5720,41.35251299,-96.05270002,CEDAR,2019,CEDAR,WOOD
807,Glen Cunningham,5720,41.35252599,-96.05270103,CEDAR,2019,CEDAR,WOOD
808,Glen Cunningham,5720,41.352572,-96.05268703,CEDAR,2019,CEDAR,WOOD
809,Glen Cunningham,5720,41.35286001,-96.05270304,CEDAR,2019,CEDAR,WOOD
810,Glen Cunningham,5720,41.35286302,-96.05277898,CEDAR,2019,CEDAR,WOOD
811,Glen Cunningham,5720,41.353564,-96.05376796,CEDAR,2019,CEDAR,WOOD
812,Glen Cunningham,5720,41.35358303,-96.053674,CEDAR,2019,CEDAR,WOOD
813,Glen Cunningham,5720,41.35365603,-96.05394297,CEDAR,2019,CEDAR,WOOD
814,Glen Cunningham,5720,41.35389701,-96.05364801,CEDAR,2019,CEDAR,WOOD
815,Glen Cunningham,5720,41.35400598,-96.05362597,CEDAR,2019,CEDAR,WOOD
816,Glen Cunningham,5720,41.35403004,-96.05364097,CEDAR,2019,CEDAR,WOOD
817,Glen Cunningham,5720,41.35401101,-96.053358,CEDAR,2019,CEDAR,WOOD
818,Glen Cunningham,5720,41.354167,-96.05323596,CEDAR,2019,CEDAR,WOOD
819,Glen Cunningham,5720,41.35425601,-96.05324602,CEDAR,2019,CEDAR,WOOD
820,Glen Cunningham,5720,41.35418401,-96.053157,CEDAR,2019,CEDAR,WOOD
821,Glen Cunningham,5720,41.35427504,-96.05341902,CEDAR,2019,CEDAR,WOOD
822,Glen Cunningham,5720,41.354311,-96.05345699,CEDAR,2019,CEDAR,WOOD
823,Glen Cunningham,5720,41.35440102,-96.05382596,CEDAR,2019,CEDAR,WOOD
824,Glen Cunningham,5720,41.35446103,-96.05382001,CEDAR,2019,CEDAR,WOOD
825,Glen Cunningham,5720,41.35464099,-96.053718,CEDAR,2019,CEDAR,WOOD
826,Glen Cunningham,5720,41.35466496,-96.05372597,CEDAR,2019,CEDAR,WOOD
827,Glen Cunningham,5720,41.35467301,-96.05372597,CEDAR,2019,CEDAR,WOOD
828,Glen Cunningham,5720,41.35469003,-96.05376704,CEDAR,2019,CEDAR,WOOD
829,Glen Cunningham,5720,41.35478097,-96.05362203,CEDAR,2019,CEDAR,WOOD
830,Glen Cunningham,5720,41.35483503,-96.05365204,CEDAR,2019,CEDAR,WOOD
831,Glen Cunningham,5720,41.35489396,-96.05369302,CEDAR,2019,CEDAR,WOOD
832,Glen Cunningham,5720,41.355002,-96.053703,CEDAR,2019,CEDAR,WOOD
833,Glen Cunningham,5720,41.35503603,-96.053704,CEDAR,2019,CEDAR,WOOD
834,Glen Cunningham,5720,41.35508498,-96.05371398,CEDAR,2019,CEDAR,WOOD
835,Glen Cunningham,5720,41.35519596,-96.05377701,CEDAR,2019,CEDAR,WOOD
836,Glen Cunningham,5720,41.35524097,-96.05390199,CEDAR,2019,CEDAR,WOOD
837,Glen Cunningham,5720,41.35530601,-96.05379503,CEDAR,2019,CEDAR,WOOD
838,Glen Cunningham,5720,41.35540098,-96.05376201,CEDAR,2019,CEDAR,WOOD
839,Glen Cunningham,5720,41.35545596,-96.05376301,CEDAR,2019,CEDAR,WOOD
840,Glen Cunningham,5720,41.35548396,-96.053718,CEDAR,2019,CEDAR,WOOD
841,Glen Cunningham,5720,41.35552998,-96.05375597,CEDAR,2019,CEDAR,WOOD
842,Glen Cunningham,5720,41.35561598,-96.053775,CEDAR,2019,CEDAR,WOOD
843,Glen Cunningham,5720,41.35572997,-96.05388002,CEDAR,2019,CEDAR,WOOD
844,Glen Cunningham,5720,41.355778,-96.05391003,CEDAR,2019,CEDAR,WOOD
845,Glen Cunningham,5720,41.355821,-96.053919,CEDAR,2019,CEDAR,WOOD
846,Glen Cunningham,5720,41.35588202,-96.053502,CEDAR,2019,CEDAR,WOOD
847,Glen Cunningham,5720,41.35578504,-96.05352899,CEDAR,2019,CEDAR,WOOD
848,Glen Cunningham,5720,41.35468801,-96.05335599,CEDAR,2019,CEDAR,WOOD
849,Glen Cunningham,5720,41.35447604,-96.053373,CEDAR,2019,CEDAR,WOOD
850,Glen Cunningham,5720,41.35443203,-96.05334702,CEDAR,2019,CEDAR,WOOD
851,Glen Cunningham,5720,41.35411603,-96.05277102,CEDAR,2019,CEDAR,WOOD
852,Glen Cunningham,5720,41.35410497,-96.05274,CEDAR,2019,CEDAR,WOOD
853,Glen Cunningham,5720,41.35414998,-96.05268502,CEDAR,2019,CEDAR,WOOD
854,Glen Cunningham,5720,41.35407899,-96.052697,CEDAR,2019,CEDAR,WOOD
855,Glen Cunningham,5720,41.35402501,-96.05269801,CEDAR,2019,CEDAR,WOOD
856,Glen Cunningham,5720,41.35368101,-96.05277797,CEDAR,2019,CEDAR,WOOD
857,Glen Cunningham,5720,41.35360901,-96.052667,CEDAR,2019,CEDAR,WOOD
858,Glen Cunningham,5720,41.35358102,-96.05252199,CEDAR,2019,CEDAR,WOOD
859,Glen Cunningham,5720,41.35356702,-96.05251,CEDAR,2019,CEDAR,WOOD
860,Glen Cunningham,5720,41.35360197,-96.05240699,CEDAR,2019,CEDAR,WOOD
861,Glen Cunningham,5720,41.35367104,-96.05113604,CEDAR,2019,CEDAR,WOOD
862,Glen Cunningham,5720,41.35347901,-96.05128096,CEDAR,2019,CEDAR,WOOD
863,Glen Cunningham,5720,41.35280896,-96.05204104,CEDAR,2019,CEDAR,WOOD
864,Glen Cunningham,5720,41.34090104,-96.04645098,CEDAR,2019,CEDAR,WOOD
865,Glen Cunningham,5720,41.35013698,-96.05423902,CEDAR,2019,CEDAR,WOOD
866,Glen Cunningham,5720,41.35010202,-96.05439199,CEDAR,2019,CEDAR,WOOD
867,Glen Cunningham,5720,41.350112,-96.05447003,CEDAR,2019,CEDAR,WOOD
868,Glen Cunningham,5720,41.340937,-96.04642499,CEDAR,2019,CEDAR,WOOD
869,Glen Cunningham,5720,41.34094798,-96.04636196,CEDAR,2019,CEDAR,WOOD
870,Glen Cunningham,5720,41.34103096,-96.04623598,CEDAR,2019,CEDAR,WOOD
871,Glen Cunningham,5720,41.34106801,-96.04620899,CEDAR,2019,CEDAR,WOOD
872,Glen Cunningham,5720,41.34108603,-96.04631402,CEDAR,2019,CEDAR,WOOD
873,Glen Cunningham,5720,41.34111101,-96.04628501,CEDAR,2019,CEDAR,WOOD
874,Glen Cunningham,5720,41.34112299,-96.04621897,CEDAR,2019,CEDAR,WOOD
875,Glen Cunningham,5720,41.34116801,-96.04609299,CEDAR,2019,CEDAR,WOOD
876,Glen Cunningham,5720,41.34118401,-96.04605401,CEDAR,2019,CEDAR,WOOD
877,Glen Cunningham,5720,41.34067196,-96.04688298,CEDAR,2019,CEDAR,WOOD
878,Glen Cunningham,5720,41.34120899,-96.04602199,CEDAR,2019,CEDAR,WOOD
879,Glen Cunningham,5720,41.34131997,-96.04588,CEDAR,2019,CEDAR,WOOD
880,Glen Cunningham,5720,41.34133204,-96.04601897,CEDAR,2019,CEDAR,WOOD
881,Glen Cunningham,5720,41.34133003,-96.04609299,CEDAR,2019,CEDAR,WOOD
882,Glen Cunningham,5720,41.34132097,-96.04613598,CEDAR,2019,CEDAR,WOOD
883,Glen Cunningham,5720,41.34130497,-96.04619097,CEDAR,2019,CEDAR,WOOD
884,Glen Cunningham,5720,41.34129399,-96.046225,CEDAR,2019,CEDAR,WOOD
885,Glen Cunningham,5720,41.34123003,-96.04650102,CEDAR,2019,CEDAR,WOOD
886,Glen Cunningham,5720,41.34120799,-96.04651401,CEDAR,2019,CEDAR,WOOD
887,Glen Cunningham,5720,41.340663,-96.04677603,CEDAR,2019,CEDAR,WOOD
888,Glen Cunningham,5720,41.34120002,-96.04657704,CEDAR,2019,CEDAR,WOOD
889,Glen Cunningham,5720,41.341182,-96.04662498,CEDAR,2019,CEDAR,WOOD
890,Glen Cunningham,5720,41.34115501,-96.04665499,CEDAR,2019,CEDAR,WOOD
891,Glen Cunningham,5720,41.34112903,-96.04663898,CEDAR,2019,CEDAR,WOOD
892,Glen Cunningham,5720,41.34107899,-96.04668701,CEDAR,2019,CEDAR,WOOD
893,Glen Cunningham,5720,41.34106901,-96.04659699,CEDAR,2019,CEDAR,WOOD
894,Glen Cunningham,5720,41.34109299,-96.04657897,CEDAR,2019,CEDAR,WOOD
895,Glen Cunningham,5720,41.34093298,-96.04689002,CEDAR,2019,CEDAR,WOOD
896,Glen Cunningham,5720,41.34112199,-96.04648199,CEDAR,2019,CEDAR,WOOD
897,Glen Cunningham,5720,41.34093398,-96.04689999,CEDAR,2019,CEDAR,WOOD
898,Glen Cunningham,5720,41.34072804,-96.04668198,CEDAR,2019,CEDAR,WOOD
899,Glen Cunningham,5720,41.34090297,-96.04690804,CEDAR,2019,CEDAR,WOOD
900,Glen Cunningham,5720,41.34089501,-96.04697501,CEDAR,2019,CEDAR,WOOD
901,Glen Cunningham,5720,41.340909,-96.04698499,CEDAR,2019,CEDAR,WOOD
902,Glen Cunningham,5720,41.34091403,-96.04700603,CEDAR,2019,CEDAR,WOOD
903,Glen Cunningham,5720,41.34089098,-96.04705397,CEDAR,2019,CEDAR,WOOD
904,Glen Cunningham,5720,41.34090297,-96.04708599,CEDAR,2019,CEDAR,WOOD
905,Glen Cunningham,5720,41.340952,-96.04715497,CEDAR,2019,CEDAR,WOOD
906,Glen Cunningham,5720,41.340994,-96.04708901,CEDAR,2019,CEDAR,WOOD
907,Glen Cunningham,5720,41.34101696,-96.04699899,CEDAR,2019,CEDAR,WOOD
908,Glen Cunningham,5720,41.34021599,-96.05135799,CEDAR,2019,CEDAR,WOOD
909,Glen Cunningham,5720,41.34021901,-96.05140904,CEDAR,2019,CEDAR,WOOD
910,Glen Cunningham,5720,41.34022898,-96.05138901,CEDAR,2019,CEDAR,WOOD
911,Glen Cunningham,5720,41.34017902,-96.05187298,CEDAR,2019,CEDAR,WOOD
912,Glen Cunningham,5720,41.34017198,-96.05193601,CEDAR,2019,CEDAR,WOOD
913,Glen Cunningham,5720,41.34015799,-96.05198001,CEDAR,2019,CEDAR,WOOD
914,Glen Cunningham,5720,41.34020098,-96.052006,CEDAR,2019,CEDAR,WOOD
915,Glen Cunningham,5720,41.34021599,-96.05206802,CEDAR,2019,CEDAR,WOOD
916,Glen Cunningham,5720,41.34030702,-96.05208202,CEDAR,2019,CEDAR,WOOD
917,Glen Cunningham,5720,41.34031699,-96.05211404,CEDAR,2019,CEDAR,WOOD
918,Glen Cunningham,5720,41.34075302,-96.04656598,CEDAR,2019,CEDAR,WOOD
919,Glen Cunningham,5720,41.34004802,-96.05201103,CEDAR,2019,CEDAR,WOOD
920,Glen Cunningham,5720,41.34002103,-96.05155497,CEDAR,2019,CEDAR,WOOD
921,Glen Cunningham,5720,41.33980603,-96.05088299,CEDAR,2019,CEDAR,WOOD
922,Glen Cunningham,5720,41.33936397,-96.05048502,CEDAR,2019,CEDAR,WOOD
923,Glen Cunningham,5720,41.33950302,-96.05057102,CEDAR,2019,CEDAR,WOOD
924,Glen Cunningham,5720,41.33954401,-96.05066003,CEDAR,2019,CEDAR,WOOD
925,Glen Cunningham,5720,41.339542,-96.05069197,CEDAR,2019,CEDAR,WOOD
926,Glen Cunningham,5720,41.33963504,-96.05070496,CEDAR,2019,CEDAR,WOOD
927,Glen Cunningham,5720,41.33967502,-96.05069398,CEDAR,2019,CEDAR,WOOD
928,Glen Cunningham,5720,41.34079501,-96.046555,CEDAR,2019,CEDAR,WOOD
929,Glen Cunningham,5720,41.339671,-96.05064704,CEDAR,2019,CEDAR,WOOD
930,Glen Cunningham,5720,41.33952096,-96.05043699,CEDAR,2019,CEDAR,WOOD
931,Glen Cunningham,5720,41.33941401,-96.05031998,CEDAR,2019,CEDAR,WOOD
932,Glen Cunningham,5720,41.33943597,-96.05021403,CEDAR,2019,CEDAR,WOOD
933,Glen Cunningham,5720,41.33947897,-96.050137,CEDAR,2019,CEDAR,WOOD
934,Glen Cunningham,5720,41.33945399,-96.05015201,CEDAR,2019,CEDAR,WOOD
935,Glen Cunningham,5720,41.33945701,-96.05007598,CEDAR,2019,CEDAR,WOOD
936,Glen Cunningham,5720,41.33945298,-96.050036,CEDAR,2019,CEDAR,WOOD
937,Glen Cunningham,5720,41.33946296,-96.04996299,CEDAR,2019,CEDAR,WOOD
938,Glen Cunningham,5720,41.34084597,-96.04653002,CEDAR,2019,CEDAR,WOOD
939,Glen Cunningham,5720,41.33941401,-96.04993299,CEDAR,2019,CEDAR,WOOD
940,Glen Cunningham,5720,41.33946698,-96.04994698,CEDAR,2019,CEDAR,WOOD
941,Glen Cunningham,5720,41.33950797,-96.04983903,CEDAR,2019,CEDAR,WOOD
942,Glen Cunningham,5720,41.33954502,-96.04980701,CEDAR,2019,CEDAR,WOOD
943,Glen Cunningham,5720,41.339456,-96.04974196,CEDAR,2019,CEDAR,WOOD
944,Glen Cunningham,5720,41.33935802,-96.04960299,CEDAR,2019,CEDAR,WOOD
945,Glen Cunningham,5720,41.33934301,-96.04956703,CEDAR,2019,CEDAR,WOOD
946,Glen Cunningham,5720,41.33933698,-96.04947701,CEDAR,2019,CEDAR,WOOD
947,Glen Cunningham,5720,41.34061798,-96.04696596,CEDAR,2019,CEDAR,WOOD
948,Glen Cunningham,5720,41.35263998,-96.05833903,ISLAND,2019,ISLAND,ISLAND
949,Glen Cunningham,5720,41.34544102,-96.055142,LOG,2019,TREE,STRUCTURE
950,Glen Cunningham,5720,41.35266596,-96.05571499,LOG1,2019,TREE,STRUCTURE
953,Glen Cunningham,5720,41.35345101,-96.05534501,P1,2019,STRUCTURE,STRUCTURE
954,Glen Cunningham,5720,41.35013999,-96.05388002,PALLET,2019,ROCK PILE,STRUCTURE
955,Glen Cunningham,5720,41.34136297,-96.04727198,ROCK1,2019,ROCK PILE,STRUCTURE
956,Glen Cunningham,5720,41.341397,-96.04722898,ROCK2,2019,ROCK PILE,STRUCTURE
957,Glen Cunningham,5720,41.34140203,-96.04773299,ROCK3,2019,ROCK PILE,STRUCTURE
958,Glen Cunningham,5720,41.34150898,-96.04794497,ROCK4,2019,ROCK PILE,STRUCTURE
959,Glen Cunningham,5720,41.34153002,-96.04811101,ROCK5,2019,ROCK PILE,STRUCTURE
960,Glen Cunningham,5720,41.33948802,-96.04994296,ROCK51,2019,ROCK PILE,STRUCTURE
961,Glen Cunningham,5720,41.34134796,-96.04847504,ROCK6,2019,ROCK PILE,STRUCTURE
962,Glen Cunningham,5720,41.33950998,-96.04977801,ROCK61,2019,ROCK PILE,STRUCTURE
963,Glen Cunningham,5720,41.34015203,-96.04836599,ROCK62,2019,ROCK PILE,STRUCTURE
964,Glen Cunningham,5720,41.339297,-96.05100797,ROOTWAD1,2019,ROOTWAD,STRUCTURE
965,Glen Cunningham,5720,41.33940202,-96.05073304,ROOTWAD2,2019,ROOTWAD,STRUCTURE
966,Glen Cunningham,5720,41.34225698,-96.0554,SHOAL1,2019,SHOAL,STRUCTURE
967,Glen Cunningham,5720,41.34265596,-96.05509096,SHOAL2,2019,SHOAL,STRUCTURE
968,Glen Cunningham,5720,41.34302703,-96.05488703,SHOAL3,2019,SHOAL,STRUCTURE
969,Glen Cunningham,5720,41.34163102,-96.05594499,SHOAL4,2019,SHOAL,STRUCTURE
970,Glen Cunningham,5720,41.34437601,-96.05489197,SPAWN BED11,2019,SHOAL,STRUCTURE
971,Glen Cunningham,5720,41.35315496,-96.05711502,SPAWN BED4,2019,SHOAL,STRUCTURE
972,Glen Cunningham,5720,41.352585,-96.05687002,SPAWN BED5,2019,SHOAL,STRUCTURE
973,Glen Cunningham,5720,41.35292002,-96.05585698,SPAWN BED6,2019,SHOAL,STRUCTURE
974,Glen Cunningham,5720,41.35376802,-96.055716,SPAWN BED7,2019,SHOAL,STRUCTURE
975,Glen Cunningham,5720,41.35442499,-96.05529799,SPAWN BED8,2019,SHOAL,STRUCTURE
976,Glen Cunningham,5720,41.34393998,-96.05617499,SPAWN10,2019,SHOAL,STRUCTURE
977,Glen Cunningham,5720,41.34128703,-96.04716696,STUMP1,2019,TREE,STRUCTURE
978,Glen Cunningham,5720,41.34121503,-96.04723401,STUMP2,2019,TREE,STRUCTURE
979,Glen Cunningham,5720,41.34031598,-96.05056004,STUMP3,2019,TREE,STRUCTURE
980,Glen Cunningham,5720,41.35213899,-96.05309397,TREE,2019,TREE,WOOD
981,Glen Cunningham,5720,41.35368797,-96.05822101,VEG BAR,2019,SHOAL,STRUCTURE
982,Glen Cunningham,5720,41.34163102,-96.05594499,VEG BAR1,2019,SHOAL,STRUCTURE
983,Glen Cunningham,5720,41.34417803,-96.05753596,VEG BAR5,2019,SHOAL,STRUCTURE
984,Glen Cunningham,5720,41.34423796,-96.057227,VEG BAR6,2019,SHOAL,STRUCTURE
985,Glen Cunningham,5720,41.34437299,-96.05547401,VEG BAR61,2019,SHOAL,STRUCTURE
986,Glen Cunningham,5720,41.35342796,-96.05750704,VEG BAR7,2019,SHOAL,STRUCTURE
987,Glen Cunningham,5720,41.35332,-96.05605597,VEG BAR8,2019,SHOAL,STRUCTURE
988,Glen Cunningham,5720,41.35416901,-96.05570996,VEG BAR9,2019,SHOAL,STRUCTURE
